[2026-06-13T23:12:22.569Z] GET https://fonts.googleapis.com/css?family=Roboto:100,300,400,500,700,900|Maven+Pro:400,500,700,800|Rubik:300,400,500,700 → 200 (1ms, -698B)
[2026-06-13T23:12:22.583Z] GET https://www.googletagmanager.com/gtag/js?id=G-NPBRD7S7KW&cx=c&gtm=4e66a1 → 200 (7ms, -522B)
[2026-06-13T23:12:22.583Z] GET https://www.google-analytics.com/analytics.js → 200 (3ms, -840B)
[2026-06-13T23:12:22.710Z] GET https://js.stripe.com/v3 → 200 (70ms, 459B)
[2026-06-13T23:12:22.710Z] GET https://slippi.gg/static/media/SlippiggHorizontal.c9a4953482e352219226eed991ed6213.svg → 200 (1ms, -311B)
[2026-06-13T23:12:22.711Z] GET https://fonts.gstatic.com/s/rubik/v31/iJWKBXyIfDnIV7nBrXyw023e.woff2 → 200 (5ms, -815B)
[2026-06-13T23:12:22.725Z] POST https://internal.slippi.gg/graphql → 200 (369ms, 144B)
[2026-06-13T23:12:22.794Z] GET https://js.stripe.com/v3/controller-with-preconnect-557d428dc3cfb5119fa8e8db30661a6c.html → 200 (1ms, -1198B)
[2026-06-13T23:12:22.827Z] GET https://js.stripe.com/v3/fingerprinted/js/shared-caf699e09dfe1f4895f88e7aeb03b474.js → 200 (6ms, -616B)
[2026-06-13T23:12:22.827Z] GET https://js.stripe.com/v3/fingerprinted/js/controller-with-preconnect-9c31de8ad76509a9dd1704cf139605bc.js → 200 (12ms, -616B)
[2026-06-13T23:12:22.904Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (101ms, -553B)
[2026-06-13T23:12:22.904Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (101ms, -553B)
[2026-06-13T23:12:22.905Z] GET https://js.stripe.com/v3/fingerprinted/js/stripe-cookies-99315d136700f132b072c563090f72a7.js → 200 (?ms, -615B)
[2026-06-13T23:12:22.905Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (100ms, 325B)
[2026-06-13T23:12:22.905Z] GET https://js.stripe.com/v3/fingerprinted/js/consumerSchema-b415a44787df0507a440b401f8131955.js → 200 (6ms, -616B)
[2026-06-13T23:12:23.009Z] POST https://r.stripe.com/b → 200 (276ms, 211B)
[2026-06-13T23:12:23.793Z] GET https://js.stripe.com/v3/m-outer-3437aaddcdf6922d623e172c2d6f9278.html → 200 (1ms, -1351B)
[2026-06-13T23:12:23.796Z] GET https://js.stripe.com/v3/fingerprinted/js/m-outer-15a2b40a058ddff1cffdb63779fe3de1.js → 200 (1ms, -633B)
[2026-06-13T23:12:23.798Z] GET https://m.stripe.network/inner.html → 200 (?ms, -1199B)
[2026-06-13T23:12:23.802Z] GET https://m.stripe.network/out-4.5.45.js → 200 (1ms, -568B)
[2026-06-13T23:12:23.817Z] POST https://m.stripe.com/6 → 200 (412ms, 579B)
[2026-06-13T23:12:24.008Z] POST https://r.stripe.com/b → 200 (228ms, 211B)
[2026-06-13T23:12:24.008Z] POST https://r.stripe.com/b → 200 (228ms, 211B)
[2026-06-13T23:12:24.009Z] POST https://r.stripe.com/b → 200 (227ms, 211B)
[2026-06-13T23:12:25.232Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:27.604Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-NPBRD7S7KW&gtm=45je66a1v9114334048za20g&_p=1781392342563&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=EAAIAAQ&are=1&cid=1514921236.1781392284&frm=0&ir=1&pscdl=noapi&rcb=14&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=27.0.0&uaw=0&ul=en-us&_s=1&tag_exp=115938465~115938468~118012009~119456239~119456247&sid=1781392283&sct=1&seg=1&dl=https%3A%2F%2Fslippi.gg%2Fuser%2Fnut-877&dt=Slippi&en=page_view&tfd=5254 → 204 (87ms, ?B)
[2026-06-13T23:12:27.915Z] GET https://js.stripe.com/v3/fingerprinted/js/trusted-types-checker-a86dcafd042e60cf7585cbabd57b0cdb.js → 200 (?ms, -632B)
[2026-06-13T23:12:30.234Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:34.364Z] GET https://slippi.gg/user/kjh-0 → pending (?ms, ?B)
[2026-06-13T23:12:34.623Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-NPBRD7S7KW&gtm=45je66a1v9114334048za20g&_p=1781392342563&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=EAAIAAQ&are=1&cid=1514921236.1781392284&frm=0&ir=1&pscdl=noapi&rcb=14&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=27.0.0&uaw=0&ul=en-us&_s=2&tag_exp=115938465~115938468~118012009~119456239~119456247&sid=1781392283&sct=1&seg=1&dl=https%3A%2F%2Fslippi.gg%2Fuser%2Fnut-877&dt=Slippi&en=user_engagement&_et=12020&tfd=12272 → pending (?ms, ?B)
[2026-06-13T23:12:34.625Z] GET https://www.googletagmanager.com/gtag/js?id=UA-136305043-1 → 200 (?ms, -568B)
[2026-06-13T23:12:34.625Z] GET https://unpkg.com/aos@next/dist/aos.css → 302 (55ms, 45B)
[2026-06-13T23:12:34.625Z] GET https://slippi.gg/static/js/main.a39cc53d.js → 200 (1ms, -286B)
[2026-06-13T23:12:34.626Z] GET https://slippi.gg/static/css/main.96f2075f.css → 200 (?ms, -307B)
[2026-06-13T23:12:34.626Z] GET https://fonts.googleapis.com/css?family=Roboto:100,300,400,500,700,900|Maven+Pro:400,500,700,800|Rubik:300,400,500,700 → 200 (?ms, -698B)
[2026-06-13T23:12:34.633Z] GET https://www.googletagmanager.com/gtag/js?id=G-NPBRD7S7KW&cx=c&gtm=4e66a1 → 200 (?ms, -522B)
[2026-06-13T23:12:34.633Z] GET https://www.google-analytics.com/analytics.js → 200 (?ms, -840B)
[2026-06-13T23:12:34.643Z] GET https://fonts.gstatic.com/s/rubik/v31/iJWKBXyIfDnIV7nBrXyw023e.woff2 → 200 (?ms, -815B)
[2026-06-13T23:12:34.680Z] GET https://unpkg.com/aos@3.0.0-beta.6/dist/aos.css → 200 (?ms, -729B)
[2026-06-13T23:12:34.714Z] GET https://slippi.gg/static/media/SlippiggHorizontal.c9a4953482e352219226eed991ed6213.svg → 200 (?ms, -311B)
[2026-06-13T23:12:34.714Z] GET https://js.stripe.com/v3 → 200 (?ms, -680B)
[2026-06-13T23:12:34.721Z] POST https://internal.slippi.gg/graphql → 200 (450ms, 110B)
[2026-06-13T23:12:34.732Z] GET https://js.stripe.com/v3/controller-with-preconnect-557d428dc3cfb5119fa8e8db30661a6c.html → 200 (1ms, -1198B)
[2026-06-13T23:12:34.735Z] GET https://js.stripe.com/v3/fingerprinted/js/shared-caf699e09dfe1f4895f88e7aeb03b474.js → 200 (1ms, -616B)
[2026-06-13T23:12:34.736Z] GET https://js.stripe.com/v3/fingerprinted/js/controller-with-preconnect-9c31de8ad76509a9dd1704cf139605bc.js → 200 (?ms, -616B)
[2026-06-13T23:12:34.756Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (2ms, -553B)
[2026-06-13T23:12:34.756Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (1ms, -553B)
[2026-06-13T23:12:34.757Z] GET https://js.stripe.com/v3/fingerprinted/js/stripe-cookies-99315d136700f132b072c563090f72a7.js → 200 (?ms, -615B)
[2026-06-13T23:12:34.757Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (?ms, -553B)
[2026-06-13T23:12:34.762Z] POST https://r.stripe.com/b → 200 (259ms, 211B)
[2026-06-13T23:12:34.764Z] GET https://js.stripe.com/v3/fingerprinted/js/consumerSchema-b415a44787df0507a440b401f8131955.js → 200 (?ms, -616B)
[2026-06-13T23:12:35.728Z] GET https://js.stripe.com/v3/m-outer-3437aaddcdf6922d623e172c2d6f9278.html → 200 (1ms, -1351B)
[2026-06-13T23:12:35.731Z] GET https://js.stripe.com/v3/fingerprinted/js/m-outer-15a2b40a058ddff1cffdb63779fe3de1.js → 200 (?ms, -633B)
[2026-06-13T23:12:35.733Z] GET https://m.stripe.network/inner.html → 200 (?ms, -1199B)
[2026-06-13T23:12:35.735Z] GET https://m.stripe.network/out-4.5.45.js → 200 (1ms, -568B)
[2026-06-13T23:12:35.740Z] POST https://m.stripe.com/6 → 200 (236ms, 579B)
[2026-06-13T23:12:35.763Z] POST https://r.stripe.com/b → 200 (235ms, 211B)
[2026-06-13T23:12:35.763Z] POST https://r.stripe.com/b → 200 (235ms, 211B)
[2026-06-13T23:12:35.763Z] POST https://r.stripe.com/b → 200 (214ms, 211B)
[2026-06-13T23:12:36.824Z] GET https://slippi.gg/user/jon-0 → 200 (382ms, 836B)
[2026-06-13T23:12:36.824Z] POST https://r.stripe.com/b → 200 (358ms, 211B)
[2026-06-13T23:12:37.210Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-NPBRD7S7KW&gtm=45je66a1v9114334048za20g&_p=1781392354624&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=EAAIAAQ&are=1&cid=1514921236.1781392284&frm=0&ir=1&pscdl=noapi&rcb=14&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=27.0.0&uaw=0&ul=en-us&tag_exp=115616986~115938466~115938468~119456239~119456247&sid=1781392283&sct=1&seg=1&dl=https%3A%2F%2Fslippi.gg%2Fuser%2Fkjh-0&dt=Slippi&_s=1&tfd=2844 → pending (?ms, ?B)
[2026-06-13T23:12:37.211Z] GET https://www.googletagmanager.com/gtag/js?id=UA-136305043-1 → 200 (1ms, -568B)
[2026-06-13T23:12:37.212Z] GET https://unpkg.com/aos@next/dist/aos.css → 200 (?ms, -729B)
[2026-06-13T23:12:37.212Z] GET https://slippi.gg/static/js/main.a39cc53d.js → 200 (?ms, -286B)
[2026-06-13T23:12:37.212Z] GET https://slippi.gg/static/css/main.96f2075f.css → 200 (?ms, -307B)
[2026-06-13T23:12:37.212Z] GET https://fonts.googleapis.com/css?family=Roboto:100,300,400,500,700,900|Maven+Pro:400,500,700,800|Rubik:300,400,500,700 → 200 (?ms, -698B)
[2026-06-13T23:12:37.222Z] GET https://fonts.gstatic.com/s/rubik/v31/iJWKBXyIfDnIV7nBrXyw023e.woff2 → 200 (?ms, -815B)
[2026-06-13T23:12:37.234Z] GET https://slippi.gg/static/media/SlippiggHorizontal.c9a4953482e352219226eed991ed6213.svg → 200 (?ms, -311B)
[2026-06-13T23:12:37.234Z] GET https://js.stripe.com/v3 → 200 (?ms, -680B)
[2026-06-13T23:12:37.240Z] POST https://internal.slippi.gg/graphql → 200 (206ms, 110B)
[2026-06-13T23:12:37.244Z] GET https://www.googletagmanager.com/gtag/js?id=G-NPBRD7S7KW&cx=c&gtm=4e66a1 → 200 (?ms, -522B)
[2026-06-13T23:12:37.244Z] GET https://www.google-analytics.com/analytics.js → 200 (?ms, -840B)
[2026-06-13T23:12:37.249Z] GET https://js.stripe.com/v3/controller-with-preconnect-557d428dc3cfb5119fa8e8db30661a6c.html → 200 (1ms, -1198B)
[2026-06-13T23:12:37.255Z] GET https://js.stripe.com/v3/fingerprinted/js/shared-caf699e09dfe1f4895f88e7aeb03b474.js → 200 (?ms, -616B)
[2026-06-13T23:12:37.256Z] GET https://js.stripe.com/v3/fingerprinted/js/controller-with-preconnect-9c31de8ad76509a9dd1704cf139605bc.js → 200 (?ms, -616B)
[2026-06-13T23:12:37.262Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (1ms, -553B)
[2026-06-13T23:12:37.262Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (1ms, -553B)
[2026-06-13T23:12:37.262Z] GET https://js.stripe.com/v3/fingerprinted/js/stripe-cookies-99315d136700f132b072c563090f72a7.js → 200 (?ms, -615B)
[2026-06-13T23:12:37.262Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (?ms, -553B)
[2026-06-13T23:12:37.266Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:37.266Z] GET https://js.stripe.com/v3/fingerprinted/js/consumerSchema-b415a44787df0507a440b401f8131955.js → 200 (?ms, -616B)
[2026-06-13T23:12:38.250Z] GET https://js.stripe.com/v3/m-outer-3437aaddcdf6922d623e172c2d6f9278.html → 200 (?ms, -1351B)
[2026-06-13T23:12:38.256Z] GET https://js.stripe.com/v3/fingerprinted/js/m-outer-15a2b40a058ddff1cffdb63779fe3de1.js → 200 (?ms, -633B)
[2026-06-13T23:12:38.257Z] GET https://m.stripe.network/inner.html → 200 (1ms, -1199B)
[2026-06-13T23:12:38.260Z] GET https://m.stripe.network/out-4.5.45.js → 200 (?ms, -568B)
[2026-06-13T23:12:38.263Z] POST https://m.stripe.com/6 → pending (?ms, ?B)
[2026-06-13T23:12:38.264Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:38.264Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:38.267Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:39.160Z] GET https://slippi.gg/user/ban-0 → 200 (203ms, 847B)
[2026-06-13T23:12:39.160Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:39.367Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-NPBRD7S7KW&gtm=45je66a1v9114334048za20g&_p=1781392357211&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=EAAIAAQ&are=1&cid=1514921236.1781392284&frm=0&ir=1&pscdl=noapi&rcb=17&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=27.0.0&uaw=0&ul=en-us&tag_exp=115938465~115938468~119456239~119456247&sid=1781392283&sct=1&seg=1&dl=https%3A%2F%2Fslippi.gg%2Fuser%2Fjon-0&dt=Slippi&_s=1&tfd=2541 → pending (?ms, ?B)
[2026-06-13T23:12:39.384Z] GET https://www.googletagmanager.com/gtag/js?id=UA-136305043-1 → 200 (?ms, -568B)
[2026-06-13T23:12:39.384Z] GET https://unpkg.com/aos@next/dist/aos.css → 200 (?ms, -729B)
[2026-06-13T23:12:39.384Z] GET https://slippi.gg/static/js/main.a39cc53d.js → 200 (?ms, -286B)
[2026-06-13T23:12:39.384Z] GET https://slippi.gg/static/css/main.96f2075f.css → 200 (?ms, -307B)
[2026-06-13T23:12:39.393Z] GET https://fonts.googleapis.com/css?family=Roboto:100,300,400,500,700,900|Maven+Pro:400,500,700,800|Rubik:300,400,500,700 → 200 (?ms, -698B)
[2026-06-13T23:12:39.393Z] GET https://fonts.gstatic.com/s/rubik/v31/iJWKBXyIfDnIV7nBrXyw023e.woff2 → 200 (?ms, -815B)
[2026-06-13T23:12:39.403Z] GET https://slippi.gg/static/media/SlippiggHorizontal.c9a4953482e352219226eed991ed6213.svg → 200 (?ms, -311B)
[2026-06-13T23:12:39.404Z] GET https://js.stripe.com/v3 → 200 (?ms, -680B)
[2026-06-13T23:12:39.410Z] POST https://internal.slippi.gg/graphql → pending (?ms, ?B)
[2026-06-13T23:12:39.413Z] GET https://www.googletagmanager.com/gtag/js?id=G-NPBRD7S7KW&cx=c&gtm=4e66a1 → 200 (?ms, -522B)
[2026-06-13T23:12:39.413Z] GET https://www.google-analytics.com/analytics.js → 200 (?ms, -840B)
[2026-06-13T23:12:39.419Z] GET https://js.stripe.com/v3/controller-with-preconnect-557d428dc3cfb5119fa8e8db30661a6c.html → 200 (1ms, -1198B)
[2026-06-13T23:12:39.422Z] GET https://js.stripe.com/v3/fingerprinted/js/shared-caf699e09dfe1f4895f88e7aeb03b474.js → 200 (1ms, -616B)
[2026-06-13T23:12:39.423Z] GET https://js.stripe.com/v3/fingerprinted/js/controller-with-preconnect-9c31de8ad76509a9dd1704cf139605bc.js → 200 (?ms, -616B)
[2026-06-13T23:12:39.433Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (1ms, -553B)
[2026-06-13T23:12:39.433Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (1ms, -553B)
[2026-06-13T23:12:39.433Z] GET https://js.stripe.com/v3/fingerprinted/js/stripe-cookies-99315d136700f132b072c563090f72a7.js → 200 (?ms, -615B)
[2026-06-13T23:12:39.434Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (?ms, -553B)
[2026-06-13T23:12:39.437Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:39.438Z] GET https://js.stripe.com/v3/fingerprinted/js/consumerSchema-b415a44787df0507a440b401f8131955.js → 200 (?ms, -616B)
[2026-06-13T23:12:40.419Z] GET https://js.stripe.com/v3/m-outer-3437aaddcdf6922d623e172c2d6f9278.html → 200 (1ms, -1351B)
[2026-06-13T23:12:40.423Z] GET https://js.stripe.com/v3/fingerprinted/js/m-outer-15a2b40a058ddff1cffdb63779fe3de1.js → 200 (?ms, -633B)
[2026-06-13T23:12:40.424Z] GET https://m.stripe.network/inner.html → 200 (1ms, -1199B)
[2026-06-13T23:12:40.428Z] GET https://m.stripe.network/out-4.5.45.js → 200 (?ms, -568B)
[2026-06-13T23:12:40.433Z] POST https://m.stripe.com/6 → pending (?ms, ?B)
[2026-06-13T23:12:40.435Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:40.435Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:40.441Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:41.338Z] GET https://slippi.gg/user/yong-0 → pending (?ms, ?B)
[2026-06-13T23:12:41.338Z] POST https://r.stripe.com/b → pending (?ms, ?B)
[2026-06-13T23:12:41.521Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-NPBRD7S7KW&gtm=45je66a1v9114334048za20g&_p=1781392359383&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=EAAIAAQ&are=1&cid=1514921236.1781392284&frm=0&ir=1&pscdl=noapi&rcb=9&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=27.0.0&uaw=0&ul=en-us&tag_exp=115938465~115938469~117776793~119456239~119456247&sid=1781392283&sct=1&seg=1&dl=https%3A%2F%2Fslippi.gg%2Fuser%2Fban-0&dt=Slippi&_s=1&tfd=2359 → pending (?ms, ?B)
[2026-06-13T23:12:41.542Z] GET https://www.googletagmanager.com/gtag/js?id=UA-136305043-1 → 200 (?ms, -568B)
[2026-06-13T23:12:41.542Z] GET https://unpkg.com/aos@next/dist/aos.css → 200 (?ms, -729B)
[2026-06-13T23:12:41.542Z] GET https://slippi.gg/static/js/main.a39cc53d.js → 200 (?ms, -286B)
[2026-06-13T23:12:41.542Z] GET https://slippi.gg/static/css/main.96f2075f.css → 200 (?ms, -307B)
[2026-06-13T23:12:41.551Z] GET https://fonts.googleapis.com/css?family=Roboto:100,300,400,500,700,900|Maven+Pro:400,500,700,800|Rubik:300,400,500,700 → 200 (?ms, -698B)
[2026-06-13T23:12:41.551Z] GET https://fonts.gstatic.com/s/rubik/v31/iJWKBXyIfDnIV7nBrXyw023e.woff2 → 200 (?ms, -815B)
[2026-06-13T23:12:41.563Z] GET https://slippi.gg/static/media/SlippiggHorizontal.c9a4953482e352219226eed991ed6213.svg → 200 (?ms, -311B)
[2026-06-13T23:12:41.563Z] GET https://js.stripe.com/v3 → 200 (?ms, -680B)
[2026-06-13T23:12:41.568Z] POST https://internal.slippi.gg/graphql → 200 (400ms, 111B)
[2026-06-13T23:12:41.573Z] GET https://www.googletagmanager.com/gtag/js?id=G-NPBRD7S7KW&cx=c&gtm=4e66a1 → 200 (?ms, -522B)
[2026-06-13T23:12:41.573Z] GET https://www.google-analytics.com/analytics.js → 200 (?ms, -840B)
[2026-06-13T23:12:41.577Z] GET https://js.stripe.com/v3/controller-with-preconnect-557d428dc3cfb5119fa8e8db30661a6c.html → 200 (1ms, -1198B)
[2026-06-13T23:12:41.581Z] GET https://js.stripe.com/v3/fingerprinted/js/shared-caf699e09dfe1f4895f88e7aeb03b474.js → 200 (?ms, -616B)
[2026-06-13T23:12:41.581Z] GET https://js.stripe.com/v3/fingerprinted/js/controller-with-preconnect-9c31de8ad76509a9dd1704cf139605bc.js → 200 (?ms, -616B)
[2026-06-13T23:12:41.590Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (5ms, -553B)
[2026-06-13T23:12:41.590Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (5ms, -553B)
[2026-06-13T23:12:41.591Z] GET https://js.stripe.com/v3/fingerprinted/js/stripe-cookies-99315d136700f132b072c563090f72a7.js → 200 (?ms, -615B)
[2026-06-13T23:12:41.594Z] GET https://js.stripe.com/v3/.deploy_status_henson.json → 200 (?ms, -553B)
[2026-06-13T23:12:41.596Z] POST https://r.stripe.com/b → 200 (259ms, 211B)
[2026-06-13T23:12:41.596Z] GET https://js.stripe.com/v3/fingerprinted/js/consumerSchema-b415a44787df0507a440b401f8131955.js → 200 (?ms, -616B)
[2026-06-13T23:12:42.578Z] GET https://js.stripe.com/v3/m-outer-3437aaddcdf6922d623e172c2d6f9278.html → 200 (?ms, -1351B)
[2026-06-13T23:12:42.582Z] GET https://js.stripe.com/v3/fingerprinted/js/m-outer-15a2b40a058ddff1cffdb63779fe3de1.js → 200 (?ms, -633B)
[2026-06-13T23:12:42.582Z] GET https://m.stripe.network/inner.html → 200 (1ms, -1199B)
[2026-06-13T23:12:42.589Z] GET https://m.stripe.network/out-4.5.45.js → 200 (?ms, -568B)
[2026-06-13T23:12:42.591Z] POST https://m.stripe.com/6 → 200 (218ms, 579B)
[2026-06-13T23:12:42.592Z] POST https://r.stripe.com/b → 200 (245ms, 211B)
[2026-06-13T23:12:42.592Z] POST https://r.stripe.com/b → 200 (245ms, 211B)
[2026-06-13T23:12:42.596Z] POST https://r.stripe.com/b → 200 (220ms, 211B)
[2026-06-13T23:12:43.813Z] POST https://r.stripe.com/b → 200 (244ms, 211B)
[2026-06-13T23:12:46.586Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-NPBRD7S7KW&gtm=45je66a1v9114334048za20g&_p=1781392361541&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=EAAIAAQ&are=1&cid=1514921236.1781392284&frm=0&ir=1&pscdl=noapi&rcb=0&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=27.0.0&uaw=0&ul=en-us&_s=1&tag_exp=115938465~115938468~119456239~119456247&sid=1781392283&sct=1&seg=1&dl=https%3A%2F%2Fslippi.gg%2Fuser%2Fyong-0&dt=Slippi&en=page_view&tfd=5247 → 204 (81ms, ?B)
[2026-06-13T23:12:46.594Z] GET https://js.stripe.com/v3/fingerprinted/js/trusted-types-checker-a86dcafd042e60cf7585cbabd57b0cdb.js → 200 (?ms, -632B)
[2026-06-13T23:12:48.815Z] POST https://r.stripe.com/b → 200 (272ms, 211B)
